Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
F 4.792 09/12/29,F 5  11/07/29,18.620501079999997,36.422140991675676,-17.80163991167568,-1.3743493411508836,8.64864864864865,34527ADA5,345397G49
HYNMTR 4.583 07/24/29,HYNMTR 6.2 09/21/30,-17.251737799999987,-12.840109511243242,-4.411628288756745,-1.3762388579065,8.64864864864865,44932WAH3,44891ACP0
GM 4.45 02/25/30,GM 5.4 10/15/29,26.304753149999996,34.16705009497297,-7.862296944972975,-1.3763302023960517,9.18918918918919,37045YAN4,37045VAY6
HNDA 4.899 02/21/29,HNDA 4.7 01/12/28,7.202185670000006,12.047850204648647,-4.845664534648641,-1.3777240487795823,11.351351351351353,438121BH7,02665WED9
DE 4.38 07/11/28,DE 4  01/20/28,15.602028559999994,22.725259776270267,-7.123231216270273,-1.3870994168670474,8.108108108108109,47788ZAS0,24422EWR6
GM 5 02/09/29,GM 5.4 10/15/29,15.990667389999999,22.013146658864866,-6.022479268864867,-1.3892432868548374,9.72972972972973,37045YAL8,37045VAY6
DTRGR 4.54 09/27/29,DTRGR 5  01/13/30,-10.64140931,-2.384407386540541,-8.257001923459459,-1.3964934239709197,10.81081081081081,233852AK8,233853BD1
CM 3.8 12/10/30,CM 4.876 01/14/30,40.557749060000006,45.41045696427027,-4.852707904270261,-1.4002510280538352,8.108108108108109,13607LF99,13607PVU5
GM 5 02/09/29,GM 5.35 04/15/28,22.55177142000001,29.251472799621627,-6.699701379621619,-1.4024486227024155,11.351351351351353,37045YAL8,37045VBC3
GM 5.1 07/14/28,GM 5.4 10/15/29,7.342836889999987,12.825013594864865,-5.482176704864878,-1.406771698098296,9.72972972972973,37045YAM6,37045VAY6
IFCCN 1.928 12/16/30,IFCCN 5.459 09/22/32,-95.7498157,-83.29321708064865,-12.456598619351354,-1.4099202918599172,7.567567567567568,45823TAB2,45823TAL0
F 5.581 02/22/27,F 5.8 03/08/29,-38.270531719999994,-19.367501481783783,-18.90303023821621,-1.4110634016031574,7.567567567567568,34527ACW8,345397E58
HNDA 4.9 06/04/29,HNDA 4.7 01/12/28,9.240759480000001,14.769081285783786,-5.528321805783785,-1.412046285569396,9.72972972972973,438121BK0,02665WED9
HNDA 5.73 09/28/28,HNDA 4.7 01/12/28,3.748225750000003,9.326298363513514,-5.578072613513511,-1.4121463419693518,10.81081081081081,438121BE4,02665WED9
TOYOTA 5.16 07/12/28,TOYOTA 5.05 05/16/29,3.852829210000003,8.511557845081082,-4.658728635081079,-1.4122091942721662,10.27027027027027,892329BT9,89236TMF9
TD 4.477 01/18/28,TD 5.156 01/10/28,-0.609359480000002,4.049844443567567,-4.659203923567569,-1.4148859982464814,5.9459459459459465,89117GTQ0,89115A2M3
DTRGR 5.77 09/25/28,DTRGR 5  01/13/30,-18.49253678000001,-12.203142673945946,-6.289394106054063,-1.4460589105112729,12.972972972972974,233852AH5,233853BD1
TD 4.477 01/18/28,TD 5.523 07/17/28,-3.3504140000000007,1.464203912,-4.814617912000001,-1.4462523450806615,6.486486486486487,89117GTQ0,89115A2U5
GM 5.1 07/14/28,GM 5.35 04/15/28,13.903940919999997,20.063339735621625,-6.159398815621628,-1.4517509058406084,7.567567567567568,37045YAM6,37045VBC3
F 5.441 02/09/29,F 2.9 02/10/29,17.005634130000004,34.036518301837845,-17.03088417183784,-1.454100334966487,8.108108108108109,34527ACT5,345397B93
