Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
TCN 4.95 03/28/33,DOLCN 5.165 04/26/30,38.77660594999999,41.79287374551351,-3.016267795513521,-0.904558029179981,15.675675675675677,87971MCA9,25675TAP2
TCN 5.95 09/08/53,RY 4.642 01/17/28,102.26614217,106.26649664967567,-4.0003544796756785,-0.9059549249535923,20.54054054054054,87971MCD3,780086WG5
TCN 6  07/21/55,CCDJ 3.804 09/24/29,180.33990136,191.4457704125946,-11.105869052594613,-0.909930083403837,11.891891891891893,87971MCK7,31430W3J1
TCN 6  07/21/55,BNS 4.68 02/01/29,185.29612826000002,196.54322228967567,-11.247094029675651,-0.9118351161856834,11.891891891891893,87971MCK7,064164QM1
TCN 2.85 11/13/31,TCN 5  09/08/33,-36.969616349999995,-34.24604484389189,-2.723571506108108,-0.9127722601162741,13.513513513513514,87971MBV4,87971MCC5
TCN 6  07/21/55,BNS 3.734 06/27/31,168.30414834,179.72217585172976,-11.418027511729747,-0.9150127821221462,11.351351351351353,87971MCK7,06418YXB9
TCN 2.85 11/13/31,RY 3.626 12/10/28,22.235715160000005,27.134850508918916,-4.899135348918911,-0.9174069323757558,7.567567567567568,87971MBV4,779926FY5
TCN 6  07/21/55,RY 3.626 12/10/28,186.48329522,200.3011167577838,-13.8178215377838,-0.9247584268718751,10.81081081081081,87971MCK7,779926FY5
TCN 4.95 02/18/31,TCN 5  09/08/33,-21.58249042,-20.47405212735135,-1.1084382926486498,-0.93398711433286,22.702702702702705,87971MCF8,87971MCC5
TCN 5  11/15/32,DOLCN 5.165 04/26/30,35.04119016,38.34422983827027,-3.303039678270274,-0.9363063702950096,16.216216216216218,87971MBX0,25675TAP2
TCN 6  07/21/55,NACN 5.023 02/01/29,184.96242601,196.48614859237836,-11.523722582378355,-0.9449372968536115,10.27027027027027,87971MCK7,63306AHT6
TCN 2.85 11/13/31,NACN 5.023 02/01/29,20.714845950000004,23.31988234351351,-2.6050363935135046,-0.9512397079101762,16.756756756756758,87971MBV4,63306AHT6
TCN 5.1 02/15/34,DOLCN 5.165 04/26/30,44.52255654999999,48.10840435762162,-3.585847807621633,-0.9656378729707075,14.054054054054054,87971MCG6,25675TAP2
TCN 6  07/21/55,BNS 3.836 09/26/30,174.35568892,186.90442427037837,-12.548735350378365,-0.9685829061295663,10.81081081081081,87971MCK7,06418MM43
TCN 4.95 02/18/31,TD 4.002 10/31/30,25.07178091,26.98935906789189,-1.9175781578918887,-0.9692307542870793,14.594594594594595,87971MCF8,89116CST5
TCN 4.95 02/18/31,TD 5.491 09/08/28,37.38463548,39.42896483816216,-2.044329358162159,-0.9745058336447668,14.594594594594595,87971MCF8,89117GX51
TCN 5  09/08/33,PLD 5  01/15/31,35.363476680000005,38.78063139237838,-3.4171547123783768,-0.9866471432898802,19.45945945945946,87971MCC5,74340XCD1
TCN 6  07/21/55,TD 5.491 09/08/28,186.24508961,198.82323837048645,-12.578148760486442,-0.986820078480382,11.351351351351353,87971MCK7,89117GX51
TCN 6  07/21/55,TD 4.002 10/31/30,173.93223504000002,186.38363260021623,-12.451397560216208,-0.9906611562833387,9.72972972972973,87971MCK7,89116CST5
TCN 4.65 08/13/31,CCDJ 3.804 09/24/29,33.49463278999999,35.123725889351356,-1.6290930993513655,-0.9919048024630625,14.054054054054054,87971MCH4,31430W3J1
TCN 5 09/13/29,RCICN 3  04/15/29,-1.1376429299999984,0.5202700204864876,-1.657912950486486,-0.9949940739102658,15.135135135135137,87971MBZ5,775109BT7
TCN 5.6 09/09/30,WSPCN 4.754 09/12/34,-30.625766010000007,-26.38757791897297,-4.2381880910270375,-1.0008269995714607,14.054054054054054,87971MCB7,92938WAD5
TCN 2.85 11/13/31,BNS 3.836 09/26/30,10.108108860000002,13.738158021513511,-3.6300491615135098,-1.0381811527833313,11.351351351351353,87971MBV4,06418MM43
TCN 4.8 12/15/28,RY 4.642 01/17/28,18.646736080000004,20.7225274327027,-2.075791352702698,-1.0444751476705199,17.2972972972973,87971MCE1,780086WG5
TCN 5  09/08/33,DOLCN 5.165 04/26/30,42.490990159999996,46.18519583318919,-3.6942056731891952,-1.0499432149058399,13.513513513513514,87971MCC5,25675TAP2
TCN 4.95 02/18/31,SLFCN 5  07/04/35,6.1670039499999945,9.053948027297297,-2.8869440772973025,-1.0624361340724209,11.891891891891893,87971MCF8,86682ZAT3
TCN 4.95 03/28/33,HYDONE 4  01/04/35,29.532615989999996,35.11479349459459,-5.582177504594597,-1.0653090740590063,24.864864864864867,87971MCA9,44810ZCS7
TCN 6  07/21/55,RY 4.632 05/01/28,189.25018404000002,204.21829173356755,-14.968107693567532,-1.0654658357555737,4.864864864864865,87971MCK7,780086XL3
TCN 4.8 12/15/28,HYDONE 4  01/04/35,-12.079562979999992,-8.780101250216218,-3.299461729783774,-1.0657335413466573,22.162162162162165,87971MCE1,44810ZCS7
TCN 5.95 09/08/53,HYDONE 4  01/04/35,71.53984311,76.76386796675676,-5.224024856756756,-1.0670376192106106,20.0,87971MCD3,44810ZCS7
TCN 6  07/21/55,HYDONE 4  01/04/35,160.52496391,178.42733698724325,-17.902373077243254,-1.067996837270514,6.486486486486487,87971MCK7,44810ZCS7
TCN 6  07/21/55,SLFCN 5  07/04/35,155.02745808,168.44822155962163,-13.420763479621627,-1.0799090490358227,5.9459459459459465,87971MCK7,86682ZAT3
TCN 6  07/21/55,BIP 5.71 07/27/30,150.53434949,163.94255810681082,-13.40820861681081,-1.086631883558953,8.108108108108109,87971MCK7,11291ZAM9
TCN 5.65 09/13/52,HYDONE 4  01/04/35,71.50043789000001,76.56896054524326,-5.0685226552432425,-1.0870960605627011,20.0,87971MBY8,44810ZCS7
TCN 4.65 08/13/31,BNS 3.734 06/27/31,21.458879769999996,23.400131328486484,-1.9412515584864884,-1.0982867881539333,13.513513513513514,87971MCH4,06418YXB9
TCN 6  07/21/55,RCICN 3  04/15/29,162.07590998,177.0882291204865,-15.012319140486483,-1.1094329698802152,5.405405405405405,87971MCK7,775109BT7
TCN 6  07/21/55,RY 4.642 01/17/28,191.25126297,207.92996567016215,-16.678702700162148,-1.1097386167788796,4.864864864864865,87971MCK7,780086WG5
