Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
TD 5.909 01/31/2085,TD 4.68 01/08/29,252.14576456999998,281.05220481075673,-28.90644024075675,-0.8585216215422091,22.162162162162165,89116CVK0,89117GRJ8
IPLCN 5.71 05/29/30,IPLCN 6.59 02/09/34,-45.89822701999999,-43.81290053054054,-2.0853264894594545,-0.858696081871502,14.594594594594595,45833VAH2,45833VAJ8
TD 5.909 01/31/2085,TD 4.133 01/09/33,227.10317195,255.71032649340538,-28.607154543405386,-0.8600035110244505,22.162162162162165,89116CVK0,89116CWY9
RY 6.698 PERP,RY 1.67 01/28/33,238.95249213,255.91388397199998,-16.961391841999983,-0.8609909855498784,15.135135135135137,7800866S8,780086SY1
ENBCN 8.747 01/15/2084,ENBCN 4.56 02/25/35,127.22614399999999,140.6860639598919,-13.459919959891906,-0.8615535934783669,30.270270270270274,29250NBV6,29251ZCH8
FTSCN 4.171 09/09/31,FTSCN 2.632 06/08/51,-30.248831300000006,-24.300873388162163,-5.947957911837843,-0.8636432408300767,36.21621621621622,349553AS6,34957ZAY0
ENBCN 5 01/19/2082,ENBCN 4.9 05/26/28,145.06145573999999,159.14703154545947,-14.085575805459484,-0.864656387833413,24.324324324324326,29250NBJ3,29251ZCA3
RY 5.01 02/01/33,RY 4.632 05/01/28,26.068781200000004,28.787990392918918,-2.719209192918914,-0.8683937868048165,21.08108108108108,780086WK6,780086XL3
ALACN 8.9 11/10/2083,ALACN 2.477 11/30/30,129.90265627000002,148.06548029994593,-18.16282402994591,-0.8698172481179515,7.567567567567568,021361AC4,02138ZAX1
ALACN 5  01/11/2082,ALACN 2.075 05/30/28,176.80416946,191.027709176,-14.223539716000005,-0.8744765420837806,14.594594594594595,021361AA8,02138ZAW3
FTSCN 4.171 09/09/31,FTSCN 4.862 05/26/53,-30.34182853,-24.509594354216215,-5.8322341757837854,-0.8746929139940337,35.67567567567568,349553AS6,34957ZBA1
ALCTRA 4.627 06/13/34,ALCTRA 4.309 10/30/34,-0.757512179999992,0.46339052140540443,-1.2209027014053964,-0.8815842258312787,20.54054054054054,014443AN5,014443AQ8
ALACN 8.9 11/10/2083,ALACN 4.672 01/08/29,134.03397909,154.85500200286486,-20.821022912864862,-0.8818378260561067,4.864864864864865,021361AC4,02138ZBH5
ENBCN 8.747 01/15/2084,ENBCN 5.36 05/26/33,138.67019681,152.10748479567567,-13.437287985675681,-0.8819493478257453,24.324324324324326,29250NBV6,29251ZBZ9
TD 5.909 01/31/2085,TD 5.491 09/08/28,253.70780035999996,283.8072465622162,-30.099446202216257,-0.8828440294079023,21.08108108108108,89116CVK0,89117GX51
ETRHWY 4.22 02/14/28,ETRHWY 4.45 08/14/31,-28.308229919999995,-27.327073255027024,-0.9811566649729713,-0.8842414463131586,18.91891891891892,35085ZBY1,35085ZBZ8
REIUCN 4.628 05/01/29,REIUCN 5.47 03/01/30,-40.89997980999999,-31.747676855027017,-9.152302954972974,-0.8856325546900465,30.270270270270274,766910BJ1,766910BP7
FTSCN 4.171 09/09/31,FTSCN 4.897 05/27/54,-29.847467379999998,-24.516708757297298,-5.3307586227026995,-0.8899760725213078,35.13513513513514,349553AS6,34957EAD3
FTSCN 4.431 05/31/29,FTSCN 4.862 05/26/53,-37.244981089999996,-34.271548405027026,-2.9734326849729698,-0.8912083471181907,30.270270270270274,349553AQ0,34957ZBA1
EQBCN 8 10/31/2084,EQBCN 3.738 05/05/28,286.7987996,306.77637268632435,-19.977573086324355,-0.8933092262221438,16.216216216216218,26886RAB0,29446NAR1
ALACN 5  01/11/2082,ALACN 2.477 11/30/30,154.47952367,168.08540148005406,-13.605877810054068,-0.8943410271304211,16.756756756756758,021361AA8,02138ZAX1
ALACN 5  01/11/2082,ALACN 4.672 01/08/29,158.61084649000003,174.874923182973,-16.264076692972964,-0.8952523164612617,16.756756756756758,021361AA8,02138ZBH5
TD 5.177 04/09/34,TD 4.423 10/31/35,4.53328114,6.93524414772973,-2.40196300772973,-0.8961399631084951,22.162162162162165,89116CFF9,89116CSU2
FTSCN 4.431 05/31/29,FTSCN 2.632 06/08/51,-37.15198386,-34.062827438972974,-3.0891564210270275,-0.8989060046345885,29.72972972972973,349553AQ0,34957ZAY0
F 5.441 02/09/29,F 4.792 09/12/29,-8.504483929999992,-6.905454780054054,-1.5990291499459381,-0.900356516182627,17.2972972972973,34527ACT5,34527ADA5
TD 5.909 01/31/2085,TD 4.477 01/18/28,257.06332633,289.5420886407027,-32.47876231070268,-0.9005170827810454,21.08108108108108,89116CVK0,89117GTQ0
FTSCN 4.431 05/31/29,FTSCN 4.897 05/27/54,-36.75061993999999,-34.27866280810811,-2.471957131891884,-0.9008923775550766,24.864864864864867,349553AQ0,34957EAD3
REIUCN 5.47 03/01/30,REIUCN 5.47 03/01/30,-26.649231639999982,-17.860523081729717,-8.788708558270265,-0.9045340975420156,23.243243243243246,766910BN2,766910BP7
CUCN 4.851 06/03/52,CUCN 5.088 09/20/53,13.140342689999997,15.347299396162162,-2.206956706162165,-0.9075997486375527,14.054054054054054,136717BD6,22944CAA4
ENBCN 3.1 09/21/33,ENBCN 6.1 11/09/32,-9.92178638,-7.51835023427027,-2.4034361457297306,-0.909785178224602,24.864864864864867,29251ZBU0,29251ZBW6
ENBCN 8.747 01/15/2084,ENBCN 4.9 05/26/28,180.62771407999998,196.64092535675678,-16.013211276756806,-0.9099018866095601,27.56756756756757,29250NBV6,29251ZCA3
BMO 7.057 PERP,BMO 5.039 05/29/28,124.33343004999999,154.27305501486487,-29.939624964864876,-0.9116273641708901,14.594594594594595,06368LHJ8,06368LNK8
SLFCN 4.78 08/10/34,SLFCN 5  07/04/35,-6.9960725099999905,-5.636366781837838,-1.3597057281621527,-0.9193855723499342,16.216216216216218,86682ZAS5,86682ZAT3
REIUCN 2.829 11/08/28,REIUCN 5.47 03/01/30,-61.953649429999984,-52.991079018162154,-8.96257041183783,-0.9198740730179121,15.675675675675677,766910BH5,766910BP7
REIUCN 5.962 10/01/29,REIUCN 5.47 03/01/30,-34.95068092999999,-26.1473214855135,-8.803359444486489,-0.9233468374484314,24.324324324324326,766910BL6,766910BP7
BCECN 3 03/17/31,BCECN 5.85 11/10/32,-22.471252989999996,-21.287703336972974,-1.183549653027022,-0.9270156678037198,20.54054054054054,07813ZCG7,07813ZCK8
BIP 5.789 04/25/52,BIP 5.98 02/14/33,41.36282485000001,43.518148982486494,-2.1553241324864842,-0.9270387238126756,20.0,11291ZAJ6,11291ZAL1
EQBCN 8 10/31/2084,EQBCN 3.99 03/24/28,287.22413717999996,307.923075530973,-20.698938350973037,-0.9300664689641341,14.054054054054054,26886RAB0,29446NAP5
ENBCN 5.36 05/26/33,ENBCN 4.9 05/26/28,41.95751727,44.53344056108108,-2.5759232910810823,-0.9305411976477704,25.945945945945947,29251ZBZ9,29251ZCA3
CHPUCN 6.003 06/24/32,CHPUCN 5.699 02/28/34,-10.571942750000005,-8.907974613297297,-1.6639681367027084,-0.9326644492141557,21.62162162162162,17039AAW6,17039AAY2
PPLCN 3.53 12/10/31,PPLCN 5.22 06/28/33,-24.09807194000001,-21.24766546037838,-2.8504064796216326,-0.9465095427493279,23.243243243243246,70632ZAS0,70632ZAY7
RY 6.698 PERP,RY 5.01 02/01/33,199.38421843999998,220.1012890143243,-20.71707057432431,-0.947599094565426,12.432432432432433,7800866S8,780086WK6
SLFCN 4.78 08/10/34,SLFCN 5.12 05/15/36,-13.830992479999992,-11.988148224918922,-1.8428442550810704,-0.9478476914892203,18.37837837837838,86682ZAS5,86682ZAU0
RY 6.698 PERP,RY 4.632 05/01/28,225.45299964,248.88927940724327,-23.436279767243263,-0.9480139608761702,12.432432432432433,7800866S8,780086XL3
TCN 5  11/15/32,TCN 4.8 12/15/28,38.10922047,40.59370166405405,-2.484481194054055,-0.9510430274214182,18.91891891891892,87971MBX0,87971MCE1
ENBCN 5 01/19/2082,ENBCN 3.55 02/25/28,146.54309242,161.62664113367566,-15.083548713675668,-0.952574111399923,16.216216216216218,29250NBJ3,29251ZCF2
ENBCN 6.1 11/09/32,ENBCN 4.73 08/22/34,-12.34710050999999,-11.127417138432435,-1.2196833715675552,-0.9533134717306317,18.37837837837838,29251ZBW6,29251ZCD7
ENBGAS 3.2 09/15/51,ENBGAS 5.7 10/06/33,32.169558609999996,33.92818529745946,-1.7586266874594614,-0.9541094631766112,17.83783783783784,29260ZAF3,29260ZAJ5
ENBCN 3.1 09/21/33,ENBCN 4.21 02/22/30,16.079504010000008,18.68132757935135,-2.6018235693513425,-0.9547505436668343,18.37837837837838,29251ZBU0,29251ZCC9
HYDONE 3.1 09/15/51,HYDONE 4.91 01/27/28,70.61974959,73.56383356718919,-2.9440839771891945,-0.9554014913443608,12.432432432432433,44810ZCH1,44810ZCJ7
ETRHWY 4.22 02/14/28,ETRHWY 4.45 09/11/52,-52.335143820000006,-50.492652848486486,-1.84249097151352,-0.9571344745462214,20.0,35085ZBY1,35085ZCD6
TCN 2.85 11/13/31,TCN 5  11/15/32,-29.22740512,-26.26102384118919,-2.966381278810811,-0.9652425773951722,11.891891891891893,87971MBV4,87971MBX0
TD 4.002 10/31/30,TD 1.896 09/11/28,42.95602036,46.49425974648649,-3.538239386486495,-0.9713120639471456,17.83783783783784,89116CST5,89117FJ34
TCN 2.85 11/13/31,TCN 4.95 03/28/33,-32.49178758000001,-29.679778676270267,-2.8120089037297404,-0.9714476606018437,10.81081081081081,87971MBV4,87971MCA9
BCECN 3 03/17/31,BCECN 5  03/15/29,9.581351589999997,11.213527878864866,-1.6321762888648692,-0.9762359686913994,17.83783783783784,07813ZCG7,07813ZCQ5
ETRHWY 4.22 02/14/28,ETRHWY 4.89 04/04/54,-52.72012369,-51.34776968681081,-1.3723540031891943,-0.9778150397209193,17.83783783783784,35085ZBY1,35085ZCB0
RLNCE 5  05/15/31,RLNCE 4.39 04/16/32,-8.792464260000003,-7.1038691784864865,-1.6885950815135162,-0.9800291563036098,20.54054054054054,759480AN6,759480AP1
TCN 2.85 11/13/31,TCN 5.1 02/15/34,-39.16367866,-35.98855092443243,-3.175127735567571,-0.9808373718083636,10.27027027027027,87971MBV4,87971MCG6
GEICN 5  12/22/2080,GEICN 5  07/12/33,115.52372763,131.88966155124322,-16.365933921243226,-0.9814521832277835,7.027027027027027,374825AJ6,37482ZAF8
IAGCN 6.921 09/30/2084,IAGCN 4.131 12/05/34,189.47031229,211.72853257108105,-22.258220281081037,-0.9832920911454672,7.027027027027027,45075EAF1,45075EAG9
GEICN 8.7 07/12/2083,GEICN 6.2 07/12/53,48.50155226999999,69.04176117875674,-20.540208908756753,-0.9835109000028197,7.567567567567568,374825AK3,37482ZAE1
GEICN 8.7 07/12/2083,GEICN 5  07/12/33,84.90204603999999,105.9453550791892,-21.04330903918921,-0.9853741194335082,8.108108108108109,374825AK3,37482ZAF8
CHPUCN 5.4 03/01/33,CHPUCN 5.699 02/28/34,-6.245489000000006,-4.633303159297298,-1.6121858407027085,-0.9856313177914117,14.594594594594595,17039AAX4,17039AAY2
TD 5.909 01/31/2085,TD 1.896 09/11/28,284.14070368,317.8431147212973,-33.702411041297296,-0.9878683760366168,21.08108108108108,89116CVK0,89117FJ34
ONT 4.15 12/02/54,ONT 4.15 06/02/34,33.813540939999996,35.53061538216216,-1.7170744421621649,-0.9950413867245057,20.54054054054054,68333ZBA4,68333ZBC0
GEICN 5  12/22/2080,GEICN 6.2 07/12/53,79.12323386,94.98606765081082,-15.862833790810825,-0.9984946386323986,5.9459459459459465,374825AJ6,37482ZAE1
TD 4.002 10/31/30,TD 4.477 01/18/28,15.878643009999998,18.193233665891892,-2.3145906558918945,-0.9993523582461841,11.891891891891893,89116CST5,89117GTQ0
TCN 4.95 03/28/33,TCN 4.8 12/15/28,41.373602930000004,44.01245649913513,-2.6388535691351294,-0.9999424633913399,19.45945945945946,87971MCA9,87971MCE1
ENBCN 8.747 01/15/2084,ENBCN 3.55 02/25/28,182.10935075999998,199.12053494497297,-17.01118418497299,-1.0000471726205198,17.2972972972973,29250NBV6,29251ZCF2
IFCCN 1.928 12/16/30,IFCCN 4.653 05/16/34,-59.31198007,-50.616557467189196,-8.695422602810801,-1.0006358255194652,4.324324324324325,45823TAB2,45823TAP1
TD 5.177 04/09/34,TD 4.68 01/08/29,35.99135773,38.85826453362162,-2.8669068036216245,-1.001471770670668,16.216216216216218,89116CFF9,89117GRJ8
TD 5.909 01/31/2085,TD 1.888 03/08/28,281.71419966999997,317.0869519220541,-35.37275225205411,-1.0046439078413798,16.756756756756758,89116CVK0,89117FA33
TD 4.133 01/09/33,TD 5.491 09/08/28,26.604628409999997,28.09692006881081,-1.4922916588108137,-1.0047835201902005,17.83783783783784,89116CWY9,89117GX51
CM 6.369 PERP,CM 4.15 04/02/35,165.14748206999997,187.5747379383784,-22.427255868378438,-1.0049739595753024,2.1621621621621623,13607PB86,13607PG57
GRTCN 2.378 12/18/30,GRTCN 2.194 08/30/28,20.106407090000005,22.217652337027026,-2.1112452470270213,-1.0100470689748164,16.756756756756758,387427AK3,387427AL1
ENBPIP 4.2 05/12/51,ENBPIP 5.82 08/17/53,-0.39787277000002064,0.524423358918919,-0.9222961289189396,-1.0116904182305968,16.756756756756758,29250ZBA5,29250ZBB3
IFCCN 7.338 06/30/2083,IFCCN 4.653 05/16/34,141.71460193000001,167.04060721205406,-25.32600528205404,-1.0120595119119353,2.1621621621621623,45823TAM8,45823TAP1
ONT 3  12/02/53,ONT 3.65 06/02/33,41.85565749999999,43.688184277189194,-1.8325267771892015,-1.014561212029367,16.756756756756758,68333ZAV9,68333ZAY3
CAAIAU 3.454 10/07/41,CAAIAU 3.554 10/07/53,10.548650019999997,13.490505188324322,-2.9418551683243255,-1.0160575377432148,18.37837837837838,12959CAC3,12959CAE9
RY 6.698 PERP,RY 5.228 06/24/30,217.09005074,240.43072343935134,-23.34067269935133,-1.0190256810925995,12.972972972972974,7800866S8,780086ZH0
HYDONE 3.1 09/15/51,HYDONE 4  01/04/35,25.300275720000002,27.32237854416216,-2.0221028241621575,-1.0202382687432126,21.08108108108108,44810ZCH1,44810ZCS7
RY 6.698 PERP,RY 4.642 01/17/28,226.29710526,252.67010043324325,-26.372995173243254,-1.0214035578068983,11.891891891891893,7800866S8,780086WG5
RY 5.096 04/03/34,RY 4.632 05/01/28,40.78067641999999,44.338554138270275,-3.5578777182702837,-1.0224858123482476,15.675675675675677,7800863G7,780086XL3
TD 4.232 04/02/29,TD 1.888 03/08/28,9.65319473,13.344918263837837,-3.6917235338378376,-1.030167096335736,12.432432432432433,89116CDM6,89117FA33
GRTCN 2.378 12/18/30,GRTCN 3.999 10/04/29,-4.056379589999992,-2.0582737202702694,-1.9981058697297223,-1.0362841184217637,18.91891891891892,387427AK3,387427AN7
RY 7.408 PERP,RY 4.632 05/01/28,163.37570611,196.31615383356757,-32.94044772356756,-1.0365911260832443,1.6216216216216217,780086X66,780086XL3
ENBCN 5.76 05/26/53,ENBCN 4.21 02/22/30,70.08767164000001,73.31749790286487,-3.2298262628648615,-1.0389266315329002,10.81081081081081,29251ZCB1,29251ZCC9
ENBGAS 4.55 08/17/52,ENBGAS 5.7 10/06/33,32.21390486999999,34.022314967513516,-1.8084100975135229,-1.044436495616769,18.37837837837838,29260ZAH9,29260ZAJ5
ETRHWY 4.22 02/14/28,ETRHWY 4.54 10/09/54,-53.00589899,-51.450186563189185,-1.555712426810814,-1.048120484076239,17.2972972972973,35085ZBY1,35085ZCC8
RY 4.464 10/17/35,RY 5.228 06/24/30,26.709116470000005,29.097969768216217,-2.388853298216212,-1.0483025170081175,17.2972972972973,779926DK7,780086ZH0
CHPUCN 6.003 06/24/32,CHPUCN 5.03 02/28/31,11.982616160000006,13.596006012756757,-1.6133898527567503,-1.0487935672848472,13.513513513513514,17039AAW6,17039AAZ9
ENBCN 8.495 01/15/2084,ENBCN 5.32 08/22/54,35.523572349999995,50.403047660324326,-14.879475310324331,-1.0507863903859602,21.62162162162162,29250NBU8,29251ZCE5
ENBCN 3.1 09/21/33,ENBCN 4.73 08/22/34,-22.26888688999999,-18.645767372702704,-3.6231195172972868,-1.052247930396243,19.45945945945946,29251ZBU0,29251ZCD7
CCDJ 4.264 01/24/35,CCDJ 5.467 11/17/28,46.99018472,50.79864138448648,-3.808456664486478,-1.0535005057015465,9.18918918918919,31430W7J7,31430WF90
ENBCN 8.495 01/15/2084,ENBCN 4.1 09/21/51,35.706324910000006,51.25083967394594,-15.544514763945934,-1.058171854150757,21.08108108108108,29250NBU8,29251ZBV8
BNS 4.95 08/01/34,BNS 3.734 06/27/31,23.703191250000003,26.723033276432435,-3.019842026432432,-1.0586086208759455,11.351351351351353,06418MQT4,06418YXB9
BNS 5.679 08/02/33,BNS 3.836 09/26/30,17.71595567,21.00867264443243,-3.2927169744324303,-1.0586301028748002,17.2972972972973,06415GM98,06418MM43
NACN 5.937 12/22/32,NACN 4.571 07/11/28,32.95708552000001,37.30206875654054,-4.344983236540536,-1.0596355211755646,16.216216216216218,136765BV5,136765BY9
EDF 5.993 05/23/30,EDF 6.492 05/23/53,-85.82392118,-81.99163588275675,-3.8322852972432457,-1.0612209689282255,15.135135135135137,268317AW4,268317AX2
ENBCN 6.51 11/09/52,ENBCN 4.21 02/22/30,69.99694497,73.42189097432431,-3.424946004324312,-1.0645164785866594,11.351351351351353,29251ZBX4,29251ZCC9
TCN 2.85 11/13/31,TCN 4.8 12/15/28,8.881815349999997,14.332677822864866,-5.45086247286487,-1.0656075767384814,9.18918918918919,87971MBV4,87971MCE1
TD 4.68 01/08/29,TD 5.491 09/08/28,1.562035789999996,2.7550417514594585,-1.1930059614594626,-1.0665832760480505,13.513513513513514,89117GRJ8,89117GX51
RY 6.698 PERP,RY 1.833 07/31/28,258.97561868,285.7520812547028,-26.776462574702748,-1.0681468855901948,12.432432432432433,7800866S8,780086TY0
NACN 5.949 01/29/34,NACN 5.023 02/01/29,35.893007510000004,38.42188500427027,-2.5288774942702688,-1.068587509230435,17.83783783783784,136765BX1,63306AHT6
FTSCN 4.09 03/26/32,FTSCN 2.42 07/18/31,33.35989157,39.15816232427027,-5.79827075427027,-1.071537575874822,8.108108108108109,349553AT4,34959ZAL6
TD 5.177 04/09/34,TD 4.133 01/09/33,10.948765109999997,13.516386216270272,-2.567621106270275,-1.072279163301945,13.513513513513514,89116CFF9,89116CWY9
CAAIAU 3.341 10/07/38,CAAIAU 3.554 10/07/51,-5.349449240000013,-3.766472477891891,-1.5829767621081214,-1.0735099376458226,18.37837837837838,12959CAB5,12959CAD1
ENBCN 8.495 01/15/2084,ENBCN 6.51 11/09/52,34.750935819999995,50.56945486194595,-15.818519041945954,-1.0754945046793196,21.08108108108108,29250NBU8,29251ZBX4
CM 5.3 01/16/34,CM 4.9 06/12/34,-5.889975710000002,-4.521997522216216,-1.3679781877837858,-1.0776289069829785,8.108108108108109,13607LYA5,13607PBA1
GEICN 8.7 07/12/2083,GEICN 4.45 11/12/31,100.73815522,123.8826313894054,-23.144476169405408,-1.0865164948912067,5.405405405405405,374825AK3,374825AL1
PPLCN 4.49 12/10/51,PPLCN 5.22 06/28/33,38.072587429999984,40.49438372081081,-2.421796290810825,-1.0884466951174006,14.594594594594595,70632ZAT8,70632ZAY7
IFCCN 7.338 06/30/2083,IFCCN 4.645 03/21/60,92.41016881000002,123.19424623529731,-30.784077425297298,-1.0902999322838074,1.6216216216216217,45823TAM8,45823TAQ9
BCECN 3 03/17/31,BCECN 5.15 08/24/34,-34.21105457,-32.52099179070271,-1.6900627792972926,-1.0907479060804937,20.54054054054054,07813ZCG7,07813ZCR3
GRTCN 2.378 12/18/30,GRTCN 4.348 10/04/31,-26.055550350000004,-24.186729617675677,-1.8688207323243269,-1.1000583936541397,10.27027027027027,387427AK3,387427AP2
RY 7.408 PERP,RY 5.228 06/24/30,155.01275721000002,187.85759786567564,-32.844840655675625,-1.1003744016028822,1.6216216216216217,780086X66,780086ZH0
ENBCN 3.1 09/21/33,ENBCN 4.56 02/25/35,-25.32988553,-21.379320805027024,-3.950564724972974,-1.1006282239999956,14.054054054054054,29251ZBU0,29251ZCH8
FTSCN 4.171 09/09/31,FTSCN 2.42 07/18/31,24.61730559,31.41578016518919,-6.798474575189189,-1.101468785161282,9.18918918918919,349553AS6,34959ZAL6
ENBCN 8.495 01/15/2084,ENBCN 5.76 05/26/53,34.660209149999986,50.67384793340541,-16.013638783405426,-1.1065765451094842,20.54054054054054,29250NBU8,29251ZCB1
CM 6.369 PERP,CM 4.9 06/12/34,173.13967789999998,198.32645291994595,-25.18677501994597,-1.1078086069759019,1.6216216216216217,13607PB86,13607PBA1
CCDJ 3.804 09/24/29,CCDJ 5.475 08/16/28,6.376886299999995,8.119502216864865,-1.7426159168648692,-1.1088822304589956,15.135135135135137,31430W3J1,31430WZM9
TCN 2.85 11/13/31,TCN 5  09/08/33,-37.48613341000001,-34.0623971914054,-3.4237362185946054,-1.1148812274281013,5.405405405405405,87971MBV4,87971MCC5
TORHYD 4.61 06/14/33,TORHYD 3.99 09/26/34,-5.1687133899999935,-2.977767976486487,-2.1909454135135067,-1.120803314448581,9.72972972972973,89119ZAS2,89119ZAU7
IFCCN 7.338 06/30/2083,IFCCN 5.276 09/14/54,93.90391555000001,126.01344186010809,-32.10952631010808,-1.12165582914811,1.6216216216216217,45823TAM8,45823TAN6
RY 4.464 10/17/35,RY 4.632 05/01/28,35.072065370000004,37.55652573610811,-2.4844603661081024,-1.1254292071758516,14.054054054054054,779926DK7,780086XL3
CAAIAU 3.454 10/07/41,CAAIAU 3.754 10/07/61,-3.2080212599999953,0.47842058032432333,-3.686441840324319,-1.1258895411032366,22.162162162162165,12959CAC3,12959CAF6
CM 6.987 07/28/2084,CM 4.15 04/02/35,163.46953815999996,189.69607032664865,-26.226532166648695,-1.1284433489252774,5.9459459459459465,13607PCM4,13607PG57
GRTCN 2.378 12/18/30,GRTCN 6.074 04/12/29,0.4073471700000084,2.9321194176216223,-2.524772247621614,-1.130975719007339,14.054054054054054,387427AK3,387427AM9
GEICN 5  12/22/2080,GEICN 4.45 11/12/31,131.35983681,149.82693786145944,-18.46710105145945,-1.1327938428509412,1.6216216216216217,374825AJ6,374825AL1
RCICN 4  04/15/32,RCICN 5.9 09/21/33,-14.311657819999994,-12.556537278378379,-1.755120541621615,-1.1384814568989408,11.351351351351353,775109BV2,775109DA6
ONT 3  12/02/53,ONT 4.15 06/02/34,33.25315164999999,35.068483509351346,-1.8153318593513532,-1.1421555421497211,18.91891891891892,68333ZAV9,68333ZBC0
ENBCN 6.1 11/09/32,ENBCN 4.56 02/25/35,-15.408099149999998,-13.860970570756757,-1.5471285792432408,-1.1490349310996053,14.594594594594595,29251ZBW6,29251ZCH8
TCN 4.95 03/28/33,TCN 5  09/08/33,-4.99434583,-4.382618515135136,-0.6117273148648641,-1.1536917091870456,14.594594594594595,87971MCA9,87971MCC5
ENBCN 4.1 09/21/51,ENBCN 4.21 02/22/30,69.04155587999999,72.74050616232432,-3.6989502823243328,-1.1537795163796751,12.972972972972974,29251ZBV8,29251ZCC9
VW 4.42 08/20/29,VW 4  02/18/28,9.605392569999992,12.848195473459462,-3.24280290345947,-1.1559348360470902,13.513513513513514,918423BG8,918423BH6
RY 1.67 01/28/33,RY 4.632 05/01/28,-13.499492490000002,-7.024604564756755,-6.474887925243246,-1.1566668197132721,8.108108108108109,780086SY1,780086XL3
TOYOTA 4.46 03/19/29,TOYOTA 4.44 06/27/29,-1.991968919999998,-0.6964049587027027,-1.2955639612972951,-1.1609662757619066,11.891891891891893,892329BV4,892329BX0
CAAIAU 3.341 10/07/38,CAAIAU 3.754 10/07/61,-18.64640645,-16.97548113027027,-1.6709253197297294,-1.1613178533692592,16.756756756756758,12959CAB5,12959CAF6
CCDJ 5.279 05/15/34,CCDJ 5.475 08/16/28,41.6062686,45.70671080918919,-4.10044220918919,-1.1697933171066366,10.27027027027027,31430WU44,31430WZM9
RCICN 4  04/15/32,RCICN 5.8 09/21/30,12.174547720000007,14.241275181189188,-2.0667274611891813,-1.1728641669767539,14.054054054054054,775109BV2,775109CW9
TCN 5.6 09/09/30,TCN 5  09/08/33,-27.720640450000005,-26.79272144162162,-0.9279190083783853,-1.1729268327962343,14.054054054054054,87971MCB7,87971MCC5
RY 5.01 02/01/33,RY 5.228 06/24/30,17.705832300000004,20.329434425027028,-2.6236021250270234,-1.1730993092576256,12.432432432432433,780086WK6,780086ZH0
CUCN 3.174 09/05/51,CUCN 5.088 09/20/53,-1.6315998500000006,-0.5784688957297304,-1.0531309542702703,-1.1746080515595174,12.972972972972974,12657ZBP7,22944CAA4
TD 4.133 01/09/33,TD 4.477 01/18/28,29.96015438,33.8317621472973,-3.8716077672972986,-1.1868918299872997,11.351351351351353,89116CWY9,89117GTQ0
BNS 4.68 02/01/29,BNS 3.836 09/26/30,-11.215761409999999,-9.581222918,-1.634538491999999,-1.1893332552233158,8.64864864864865,064164QM1,06418MM43
ENBCN 3.1 09/21/33,ENBCN 4.9 05/26/28,28.07168455,34.57554059183784,-6.503856041837842,-1.1936448313034032,15.675675675675677,29251ZBU0,29251ZCA3
TCN 5 09/13/29,TCN 4.8 12/15/28,8.904308889999996,10.681565864756758,-1.777256974756762,-1.1937983916073427,10.27027027027027,87971MBZ5,87971MCE1
RY 4 10/17/30,RY 1.833 07/31/28,48.3452012,52.90053223021621,-4.555331030216209,-1.1949804067709933,8.108108108108109,779926DJ0,780086TY0
RY 5.096 04/03/34,RY 1.833 07/31/28,74.30329545999999,81.20135598572973,-6.898060525729747,-1.1952521354400873,7.027027027027027,7800863G7,780086TY0
TD 4.133 01/09/33,TD 1.896 09/11/28,57.03753173,62.132788227891886,-5.095256497891889,-1.1971225148395712,11.351351351351353,89116CWY9,89117FJ34
ENBCN 8.495 01/15/2084,ENBCN 6.1 11/09/32,78.74659039999999,97.79166802264864,-19.04507762264865,-1.2003095972663806,7.567567567567568,29250NBU8,29251ZBW6
HYDONE 2.23 09/17/31,HYDONE 3.93 11/30/29,-7.898626820000004,-3.558446717243243,-4.3401801027567615,-1.2025912514989008,9.72972972972973,44810ZCG3,44810ZCK4
ENBCN 8.495 01/15/2084,ENBCN 4.21 02/22/30,104.74788079,123.99134583627027,-19.243465046270273,-1.2035231201731451,5.405405405405405,29250NBU8,29251ZCC9
TD 5.177 04/09/34,TD 5.491 09/08/28,37.55339351999999,41.61330628508108,-4.059912765081087,-1.2150939104366372,12.432432432432433,89116CFF9,89117GX51
IFCCN 1.928 12/16/30,IFCCN 4.645 03/21/60,-108.61641319,-94.46291844394594,-14.153494746054065,-1.2165124273143972,2.7027027027027026,45823TAB2,45823TAQ9
PLD 5  01/15/31,PLD 4.2 02/15/33,-13.600643109999993,-10.02327392437838,-3.577369185621613,-1.2174168503919556,12.432432432432433,74340XCD1,74340XCP4
IFCCN 4.653 05/16/34,IFCCN 4.645 03/21/60,-49.30443312,-43.846360976756756,-5.458072143243243,-1.2198853767790172,11.351351351351353,45823TAP1,45823TAQ9
ENBCN 8.495 01/15/2084,ENBCN 4.73 08/22/34,66.39948989,86.66425088421622,-20.264760994216218,-1.2217271136821473,5.405405405405405,29250NBU8,29251ZCD7
ENBCN 8.495 01/15/2084,ENBCN 3.1 09/21/33,88.66837677999999,105.31001825691892,-16.641641476918934,-1.222631960823064,6.486486486486487,29250NBU8,29251ZBU0
TD 5.177 04/09/34,TD 4.477 01/18/28,40.908919489999995,47.34814836356757,-6.439228873567572,-1.2244030561825145,5.405405405405405,89116CFF9,89117GTQ0
ENBCN 8.495 01/15/2084,ENBCN 4.56 02/25/35,63.33849124999999,83.93069745189189,-20.592206201891898,-1.2265313526117942,4.864864864864865,29250NBU8,29251ZCH8
